drug	disease	label
C7H6FNO2	Candida_parapsilosis	0
C14H11N3O4	Human_immunodeficiency_virus	0
C14H18N6O	Helicobacter_pylori	0
C99H155N33O19S4	Dihydropteroate_synthase_type-1	0
C16H18O10	Human_immunodeficiency_virus	0
C19H18O6	Pseudomonas_chlororaphis	0
C131H229N39O31	Mycobacterium_tuberculosis	0
C18H18N8O7S3	Streptococcus_salivarius	0
C27H32O15	Vibrio_campbellii	0
C22H24N2O9	Micrococcus_luteus	0
C15H18N4O5	Vibrio_vulnificus	0
C29H38N4O10	Bacteroides_uniformis	0
C14H6O8	Streptococcus_parasanguinis	0
C11H13Br3O2	Providencia_stuartii	0
C12H17N3O4S	Yersinia_enterocolitica	0
C23H31NO3	Amycolatopsis_orientalis	0
C29H39N5O8	Cronobacter_sakazakii	0
C6H6ClN	Enterococcus_gallinarum	0
C10H10N2O2	Staphylococcus_epidermidis	0
C61H98N22O10	Citrobacter_freundii	0
C152H249N47O32	Mycobacterium_avium	0
C20H25ClN2O5	Streptococcus_sobrinus	0
C44H69NO12	Gardnerella_vaginalis	0
C9H9Br2N3OS	Varicella-zoster_virus	0
Bi2O3	Proteus_mirabilis	0
C15H14O6	Yersinia_enterocolitica	0
C24H22F3NO3	Bacteroides_eggerthii	0
C16H17N3O3	Neisseria_gonorrhoeae	0
C23H28ClN	Streptomyces_rubiginosus	0
C9H10ClNO2	Acinetobacter_sp.	0
C17H25NO10	Burkholderia_pseudomallei	0
C4H4N2O2	Bacillus_anthracis	0
C100H131N25O14	Streptomyces_rubiginosus	0
C14H18O2	Aeromonas_sobria	0
C19H17N3O	Achromobacter_xylosoxidans	0
C56H103N9O39	Pantoea_agglomerans	0
C8H7Br2N3OS	Streptococcus_gordonii	0
C11H6O3	Edwardsiella_tarda	0
C8H10FN3O3S	Mycobacterium_leprae	0
C15H20O3	Escherichia_coli	0
C204H301N51O64	Vibrio_cholerae	0
C12H21NO2	Burkholderia_pseudomallei	0
C32H55BrN4O	Propionibacterium_acnes	0
C12H10N2O5	Human_immunodeficiency_virus	0
C15H23N3O4S	Aspergillus_niger	0
C39H51N9O11	Proteus_mirabilis	0
C75H70N6O6	Hepatitis_B_virus_F	0
C10H17NO3	Influenza_A_virus	0
C18H37N	Clostridium_pasteurianum	0
C32H45N3O4S	Staphylococcus_saprophyticus	0
C22H18O10	Salmonella_enterica	0
C14H14Cl2N2O	Enterobacteria_phage_T4	0
C9H13NO2S	Bacteroides_eggerthii	0
C124H228Br10O10P10	Salmonella_enterica	0
C20H22N8O6S2	Staphylococcus_caprae	0
C31H44O12	Acinetobacter_sp.	0
C14H11BrN2O2	Human_herpesvirus_3	0
C9H9Cl2NO2	Pseudomonas_aeruginosa	0
ZnCl2	Enterobacteria_phage_T4	0
C9H9HgNaO2S	Vibrio_harveyi	0
C15H10O7	Staphylococcus_saprophyticus	0
C117H191N39O33	Aquifex_aeolicus	0
C41H64O14	Clostridium_perfringens	0
C26H20N6O3	Propionibacterium_acnes	0
C19H17Cl2N3O5S	Streptococcus_epidermidis	0
C14H11BrN2O	Staphylococcus_haemolyticus	0
Cd+2	Streptococcus_mitis	0
C15H20O3	Burkholderia_thailandensis	0
C16H17N9O5S3	Enterobacter_cancerogenus	0
C14H14S2	Obesumbacterium_proteus	0
C10H12N2O3	Escherichia_coli	0
C15H22O3	Pantoea_agglomerans	0
CrO4-2	Vibrio_cholerae	0
C10H8O4	Candida_parapsilosis	0
C16H21NO2	Streptococcus_oralis	0
C9H17NO2	Neisseria_gonorrhoeae	0
C16H17N5O4S	Pseudomonas_putida	0
C14H11Br2N3O2	Human_immunodeficiency_virus_1	0
C19H22FN3O4	Vibrio_campbellii	0
C6H6O2	Streptococcus_sobrinus	0
C74H131N23O17	Cryptococcus_neoformans	0
C12H10S2	Hepatitis_B_virus_F	0
C16H18N2O3	Clostridium_perfringens	0
C8H6ClNO	Francisella_novicida	0
C9H11NO3	Enteric_bacteria_and_other_eubacteria	0
C25H20O10	Lysinibacillus_sphaericus	0
C12H19NO4	Trueperella_pyogenes	0
C7H6Br2O2	Burkholderia_pseudomallei	0
C21H22O4	Haemophilus_influenzae	0
C56H98N16O13	Human_herpesvirus_3	0
C25H35N3O6S	Yersinia_enterocolitica	0
C21H41NO4	Listeria_ivanovii	0
C15H10O3	Lysinibacillus_sphaericus	0
C61H98N16O17	Candida_spp.	0
C10H14O	Pichia_anomala	0
C16H17N3O3	Vibrio_parahaemolyticus	0
C9H11NO3	Candida_albicans	0
C14H14S	Pichia_anomala	0
C15H10O3	Pantoea_agglomerans	0
C108H176N30O27	Serratia_marcescens	0
C145H250N44O29	Actinomyces_oris	0
C8H8OS	Human_parainfluenza_virus_type_2	0
C55H101N23O9	Staphylococcus_chromogenes	0
C9H12O6	Candida_parapsilosis	0
C12H15NO2	Proteus_mirabilis	0
C78H141N31O14S	Varicella-zoster_virus	0
C17H19F2N3O3	Micrococcus_luteus	0
C42H69NO15	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C22H20O4	Cronobacter_sakazakii	0
C5H10N2O3	Mycobacterium_smegmatis	0
C47H75NO17	Streptococcus_sanguis	0
C10H17N	Serratia_marcescens	0
C56H103N9O39	Streptococcus_pyogenes	0
C17H20FN3O3	Staphylococcus_epidermidis	0
C27H32O14	Lysinibacillus_sphaericus	0
C14H14Cl2N2O	Human_herpesvirus_1	0
C112H177N29O28S	Haemophilus_influenzae	0
C87H127N27O15	Burkholderia_cenocepacia	0
C13H10ClN3O5	Human_immunodeficiency_virus_1	0
C66H75Cl2N9O24	Hafnia_alvei	0
C17H12Br2O3	Haemophilus_influenzae	0
C15H17FN4O3	Human_immunodeficiency_virus	0
C7H11N3O6S	Human_herpesvirus_1	0
C5H2Br2O2	Streptococcus_sanguinis	0
C18H34Br2N2O2	Enterobacter_cancerogenus	0
C10H8N2	Citrobacter_freundii	0
C21H22O4	Staphylococcus_capitis	0
C21H33NO10	Enterobacteria_phage_T4	0
C52H88N10O15	Human_parainfluenza_virus_type_2	0
C19H16N2O2	Enterococcus_gallinarum	0
C15H29NO	Streptococcus_oralis	0
C15H11N3O3	Geobacillus_kaustophilus	0
C17H28O6	Hepatitis_B_virus_D	0
C21H17ClO3S	Burkholderia_thailandensis	0
C26H22N10O6	Human_herpesvirus_4	0
C18H37N	Desulfovibrio_africanus	0
C9H7NO2	Candida_parapsilosis	0
C8H10O2S	Citrobacter_freundii	0
C31H33F3N2O5S	Pseudomonas_aeruginosa	0
C16H32N2O	Providencia_stuartii	0
Zn(NO3)2	Aquifex_aeolicus	0
C102H169N25O20	Kocuria_rhizophila	0
C10H11F2NO	Klebsiella_planticola	0
C9H17NO6	Salmonella_Typhi	0
Na2S2O5	Amycolatopsis_orientalis	0
C56H91N21O9	Human_immunodeficiency_virus_1	0
C8H10N2O3S	Listeria_ivanovii	0
C12H15NO2	Bacteroides_eggerthii	0
